listing_id,high,medium,low
6972357,0.017416035,0.370263872,0.730834325
6937286,0.009444825,0.028449947,0.942452794
6987467,0.12524329,0.560290854,0.45514793
6987490,0.018588843,0.676727982,0.328970059
7095312,0.006872488,0.036199192,0.981150707
7068330,0.02241201,0.164113132,0.821911544
7004277,0.006220343,0.067690872,0.726723955
7045624,0.024836216,0.013199572,0.958780251
7077082,0.000807109,0.006544786,0.994397217
7004131,0.067592781,0.222988352,0.59040795
6987427,0.019809499,0.060844811,0.865005804
7004173,0.018216464,0.113446596,0.766111889
6883328,0.015571141,0.125503954,0.743772509
7067761,0.006230113,0.038358533,0.94691784
6972510,0.000512662,0.004421934,0.994477784
6854151,0.078110779,0.089857694,0.676701329
6888487,0.005018526,0.030187247,0.955900516
6888359,0.057471113,0.030040597,0.956360374
6888493,0.000732681,0.008477859,0.995696516
6914064,0.025137624,0.139589955,0.72333797
6812519,0.00794646,0.023194945,0.971358692
6914157,0.02292148,0.007817611,0.969070928
6897542,0.007696649,0.034398123,0.936400534
6947221,0.011266255,0.032967825,0.957936789
6934422,0.271466118,0.729620392,0.287077731
6888392,0.223744714,0.081795607,0.884434755
6827614,0.044355711,0.219829771,0.516367222
6942704,0.001814954,0.011500066,0.990345779
6844380,0.011124234,0.018836702,0.962328946
7121050,0.056884831,0.708427451,0.159795687
6879765,0.007991237,0.04035385,0.932221773
6927559,0.019690964,0.049990536,0.880783653
6913204,0.002186466,0.012240678,0.990200876
6878796,0.047458928,0.302179474,0.429734265
7014033,0.084575405,0.199822216,0.871919049
7092464,0.026027221,0.014128127,0.982609578
6844700,0.006626421,0.052119044,0.976911731
6844928,0.001603617,0.012233949,0.985728054
6879738,0.001280532,0.008984202,0.994761289
6878770,0.107957408,0.297218081,0.789921103
6878327,0.147923766,0.031811584,0.872107613
6879859,0.002335426,0.004691594,0.991496132
6844889,0.489992255,0.146034332,0.606199923
7172671,0.017087758,0.112986854,0.850105739
6879609,0.00808229,0.022796719,0.96710393
6913428,0.036669776,0.134451714,0.570736327
6918001,0.003840515,0.095645919,0.763492752
6942897,0.030892269,0.040043603,0.910220448
6943691,0.008904684,0.048033668,0.910816139
6942756,0.112730938,0.32106187,0.804956345
6942957,0.153768673,0.373632707,0.337005207
6942749,0.00821695,0.030878079,0.938401031
6844632,0.038205835,0.021273453,0.927027903
6912836,0.006177116,0.056160844,0.963919162
6912816,0.057629194,0.051460299,0.949457469
6844401,0.085868607,0.109711634,0.782241451
6879194,0.013272218,0.206203162,0.686936995
6860837,0.004671376,0.039194629,0.980463879
6913600,0.055075936,0.024792547,0.970004381
6913321,0.013814136,0.052194382,0.913525447
6913179,0.040867032,0.03732577,0.905442758
6878893,0.037697836,0.107523606,0.877822163
6912795,0.086191592,0.322528624,0.307718708
6878935,0.15855211,0.536672715,0.368880675
6879296,0.037325201,0.01324685,0.94951898
7091413,0.007824024,0.048345798,0.773934687
6913316,0.021439097,0.213852911,0.65979992
6912818,0.170671529,0.338180457,0.908904291
6845828,0.287581147,0.236282353,0.521496259
6844692,0.077955333,0.543912084,0.064311706
7200887,0.012287286,0.083087706,0.773023624
6879106,0.015590864,0.175436363,0.751839476
6943706,0.12350771,0.275889843,0.471913314
6943416,0.048374232,0.126049381,0.817652919
6878821,0.105960768,0.471556353,0.39969091
7170612,0.007349762,0.022602349,0.941053346
6878374,0.22793755,0.242637769,0.487836279
6943480,0.535519272,0.16353046,0.282631832
6844548,0.020695613,0.185823281,0.755848134
6905528,0.142572714,0.121943128,0.701176366
6878689,0.043486767,0.582524648,0.149716092
6943754,0.171741601,0.038460256,0.87885718
6845423,0.00970131,0.018683434,0.95307996
7126787,0.012075784,0.113117949,0.861413127
6878931,0.001295503,0.017505297,0.985755199
7170682,0.01262478,0.775691069,0.370144324
6879457,0.125284282,0.109592307,0.674371981
6943596,0.020847123,0.019747007,0.959427482
6844810,0.00844275,0.053520158,0.962644607
6913005,0.229483595,0.179740167,0.500211829
6920474,0.31201328,0.081000177,0.736544041
6879355,0.011246335,0.017388291,0.972990501
6912888,0.013282825,0.135035196,0.850197844
6878539,0.047249808,0.065795979,0.859193085
6913079,0.135269039,0.051270152,0.704327113
6913598,0.007131621,0.009162191,0.981877158
6913530,0.04671807,0.063853105,0.827474881
6879658,0.02348485,0.097838297,0.866003904
6844394,0.02348485,0.097838297,0.866003904
6943281,0.02348485,0.097838297,0.866003904
7232436,0.02348485,0.097838297,0.866003904
6915858,0.021669111,0.070001517,0.893234055
6913372,0.059601252,0.105059024,0.780946569
6942487,0.01204194,0.063775548,0.956147849
6879384,0.025874217,0.031428592,0.921292311
6913020,0.020411661,0.012717364,0.948923959
6943488,0.189992826,0.227793548,0.381796781
6844407,0.517632329,0.169143639,0.240321466
6878515,0.49168675,0.313005532,0.179249273
6912975,0.034879799,0.099902451,0.819578166
6943657,0.034879799,0.099902451,0.819578166
6879800,0.075208999,0.225750718,0.601447493
6842853,0.023166388,0.027766535,0.923789635
6844365,0.112386147,0.162061175,0.570639132
6913009,0.086813527,0.258059579,0.635977849
7232076,0.10830687,0.145571697,0.668076605
6879711,0.035731546,0.059448903,0.867562379
6879342,0.086813527,0.258059579,0.635977849
6844566,0.112386147,0.162061175,0.570639132
6912958,0.08419213,0.274021269,0.745556661
7200145,0.020358041,0.028273057,0.929670314
6942513,0.020358041,0.028273057,0.929670314
6943272,0.02658905,0.019511437,0.967503528
6829154,0.503653826,0.20544721,0.282621915
6913197,0.210810812,0.186115724,0.593976355
6943432,0.063352867,0.072623764,0.774569094
6845428,0.066970681,0.060284769,0.794232176
6913004,0.020730814,0.094373122,0.853816256
6942626,0.03621919,0.166077298,0.595885829
6879330,0.250498718,0.257806504,0.535545849
6844789,0.020730814,0.094373122,0.853816256
6912822,0.062794106,0.177871424,0.68930215
6844398,0.016305162,0.059145225,0.881864459
6844368,0.043548723,0.123886484,0.760298324
7097662,0.108810298,0.221102073,0.666011738
6844604,0.090874867,0.262647065,0.601206443
6878291,0.250498718,0.257806504,0.535545849
6942768,0.017278285,0.062809817,0.857995268
6844487,0.086699661,0.205611393,0.599167781
6913462,0.069042291,0.175731875,0.663126693
6912843,0.134824061,0.305955538,0.44103354
6912809,0.063744132,0.172483112,0.616943514
6879029,0.024671591,0.070160813,0.833846359
6879092,0.012865372,0.045614144,0.857473938
6878232,0.014417921,0.050191815,0.872945418
7013387,0.014417921,0.050191815,0.878213242
6825247,0.069042291,0.175731875,0.663126693
6878509,0.0714996,0.240271477,0.750869901
6943401,0.022450045,0.054909818,0.87080638
6878940,0.056205001,0.166293563,0.790134117
7232368,0.016595013,0.053209544,0.892253478
6844673,0.132198167,0.128387381,0.757048977
6844267,0.150343764,0.136621014,0.713019445
6942590,0.150343764,0.136621014,0.713019445
7092487,0.051058846,0.03311266,0.947729013
6878303,0.120251582,0.187685493,0.600083267
6844323,0.271002164,0.2035647,0.459861948
6867355,0.872416272,0.227555552,0.047526105
6845185,0.87981975,0.322148462,0.034297873
7232022,0.255353553,0.102082446,0.916287565
7091957,0.015225155,0.004098881,0.989050524
6844274,0.070463698,0.011307379,0.976188642
6913092,0.374508057,0.220114291,0.596657777
6878712,0.249513728,0.530787692,0.363874959
6913298,0.0613698,0.032736678,0.849081599
6942757,0.067756337,0.241560558,0.684642279
6878344,0.848727882,0.549249066,0.153420147
6913318,0.48385747,0.576492139,0.152995013
6897615,0.449028344,0.625560335,0.282774936
6942679,0.091147307,0.30974854,0.679047763
6942994,0.099378833,0.114961737,0.782861379
6844688,0.31023769,0.429806057,0.51972151
6844433,0.191016376,0.508903171,0.410646194
7232909,0.421261973,0.66490373,0.233416328
7201503,0.032522878,0.179741203,0.783822413
7092959,0.420176844,0.353296503,0.43967572
7231705,0.269335345,0.265966992,0.493301181
7171586,0.02957012,0.079926113,0.857865083
7172256,0.393610728,0.654735899,0.221215084
6834955,0.021494491,0.02629024,0.970835873
7171057,0.104628175,0.058042934,0.829914998
7200454,0.432102313,0.448325473,0.306878833
7200990,0.038784006,0.253225452,0.675037704
7172309,0.102537192,0.094718869,0.804197227
7169818,0.481258647,0.363667232,0.301915461
7200575,0.088834627,0.10940021,0.839495082
7171018,0.48385747,0.576492139,0.152995013
7092672,0.369149405,0.428048361,0.388339124
7173258,0.095660787,0.066288933,0.809077949
7170369,0.193842993,0.14644475,0.76259643
6836724,0.320117635,0.385924522,0.397203958
7233442,0.104628175,0.058042934,0.829914998
7120654,0.097330218,0.071285224,0.824918845
7093286,0.296731383,0.419821719,0.357239135
7091154,0.486641236,0.634146271,0.190349185
7232972,0.023078071,0.062095226,0.902912718
7121053,0.480750604,0.686508158,0.211292951
7232264,0.393610728,0.654735899,0.221215084
7169826,0.227148278,0.480461305,0.530102217
7232711,0.48385747,0.576492139,0.152995013
7232292,0.012233706,0.031437896,0.961391495
6875012,0.024742766,0.052969822,0.922438987
7232788,0.088661319,0.035417582,0.916026146
7232021,0.077602745,0.030657173,0.887988885
7126967,0.420176844,0.353296503,0.43967572
7201612,0.091147307,0.30974854,0.679047763
7171805,0.029818808,0.007788914,0.982571683
7092482,0.043508964,0.042951856,0.934034362
7171756,0.046532258,0.022344299,0.943040414
7200463,0.046532258,0.022344299,0.943040414
7121537,0.021910057,0.021362732,0.911634545
7172322,0.02078055,0.011221189,0.90394184
6873347,0.165712234,0.473777311,0.47122229
7233294,0.081667037,0.290953733,0.566619664
7125963,0.030636691,0.1166005,0.789761482
7093008,0.04421627,0.21495417,0.672098535
7121143,0.11615581,0.335530167,0.542010972
7170492,0.121419117,0.312493457,0.333646149
7201027,0.11615581,0.335530167,0.542010972
7233430,0.051569264,0.153994677,0.862567941
7173005,0.165712234,0.473777311,0.47122229
7173697,0.165712234,0.473777311,0.47122229
7232208,0.119143886,0.285466355,0.57164391
6825060,0.159016444,0.262893931,0.420008271
7200859,0.026207371,0.093696224,0.890499728
7231801,0.001859818,0.015684738,0.96905447
7231806,0.040516574,0.217506584,0.650962652
7232894,0.030376101,0.168267266,0.741886555
7173097,0.030213893,0.204908725,0.686116436
7232134,0.159016444,0.262893931,0.420008271
7092760,0.030636691,0.1166005,0.789761482
7091129,0.054388153,0.093985132,0.817623941
7171284,0.155559612,0.368164067,0.404398494
7232456,0.034917595,0.115324584,0.87525159
6946738,0.014765168,0.012365875,0.953881723
7121281,0.039518209,0.067029026,0.911713558
7121221,0.030636691,0.1166005,0.789761482
7233440,0.165712234,0.473777311,0.47122229
7172729,0.124541854,0.214975321,0.461137511
7233027,0.160194949,0.230163011,0.558509092
7201132,0.025634621,0.032114454,0.941771192
7170188,0.056225174,0.024431494,0.932127479
7200451,0.045451772,0.092097782,0.868554097
7200749,0.040516574,0.217506584,0.650962652
7126587,0.028258159,0.029275886,0.928382617
6877101,0.11615581,0.335530167,0.542010972
7233399,0.124541854,0.214975321,0.461137511
7170701,0.030679093,0.110179521,0.84001422
7092240,0.165712234,0.473777311,0.47122229
7093174,0.155559612,0.368164067,0.404398494
7121506,0.063106163,0.107421907,0.918130932
7201469,0.087174601,0.292958283,0.570741763
7173163,0.064832089,0.196764109,0.716873255
7171174,0.099210082,0.227307897,0.676092512
7120717,0.096064545,0.231241805,0.676092512
7232534,0.251745125,0.746040869,0.201432875
7013442,0.565833053,0.274739676,0.433449282
6859615,0.166683566,0.112735438,0.699338482
7121243,0.131209569,0.116753917,0.842521425
7121551,0.16386807,0.104047229,0.715782943
7121408,0.184659702,0.145311061,0.64245982
7173036,0.419969653,0.295971923,0.530204482
7093220,0.039759136,0.021255133,0.960635686
7200937,0.146877227,0.18750753,0.514710668
7091391,0.565422955,0.274363389,0.273754052
7121381,0.419969653,0.295971923,0.530204482
7121035,0.210593481,0.360365843,0.480214669
7092230,0.565422955,0.274363389,0.273754052
6920368,0.171006355,0.237311747,0.440776058
7120838,0.015291094,0.021406061,0.988497791
7092101,0.040911378,0.032697388,0.90958134
7201590,0.148019381,0.225772202,0.48457466
7120768,0.891334841,0.583124791,0.098047212
7232143,0.286760006,0.315279619,0.628862369
7121193,0.109332757,0.074044992,0.831012975
7172696,0.148019381,0.225772202,0.48457466
7201220,0.286760006,0.315279619,0.628862369
7091160,0.152297876,0.275538426,0.740943121
7231665,0.419969653,0.295971923,0.530204482
6886524,0.042217145,0.047329382,0.902076366
7126014,0.272298842,0.362536885,0.383590431
7127320,0.152297876,0.275538426,0.740943121
7170580,0.561756961,0.388842628,0.309566324
7233030,0.412443048,0.227320822,0.349363839
7200665,0.086279692,0.130699399,0.654635991
7121181,0.248403507,0.215337778,0.608386586
7201520,0.073924923,0.065131632,0.816832669
7170352,0.121402172,0.134813744,0.768785745
7233321,0.105192094,0.154654288,0.729246782
7232616,0.073423335,0.138721263,0.75303153
6866067,0.076725536,0.139603067,0.771954358
7201660,0.040235262,0.033760875,0.903850711
7171952,0.105358949,0.073414289,0.736968576
7200882,0.02921068,0.029755599,0.947579914
7093579,0.008391905,0.009346619,0.986797966
7233609,0.004176568,0.010229137,0.993099351
7121070,0.006206252,0.011914963,0.96554665
7200609,0.080849733,0.016589854,0.935639535
7200780,0.003896081,0.005678459,0.98909678
7121354,0.068116422,0.013749752,0.9533742
7200614,0.30913189,0.191976282,0.596461846
6931361,0.0115563,0.02027595,0.966815058
7200791,0.267963562,0.309276469,0.224560296
7120909,0.03213517,0.075172751,0.856538422
7172548,0.009057219,0.015567315,0.967124779
7093896,0.235851695,0.23116828,0.567181519
7092048,0.2215618,0.32702938,0.769325766
7121558,0.493503839,0.271022501,0.679763399
7120745,0.052457011,0.153170329,0.719332849
7121407,0.389289555,0.274449258,0.720212779
7171234,0.052203011,0.153170329,0.697867261
7120738,0.57168508,0.35599737,0.443252926
6920511,0.529172719,0.298699031,0.565975046
7232728,0.57168508,0.35599737,0.443252926
7092128,0.697566149,0.567316369,0.197277459
7093080,0.121921311,0.147066427,0.790553151
7093076,0.249997232,0.451098377,0.34479764
7126502,0.291951953,0.246521242,0.580472781
7120852,0.052203011,0.153170329,0.697867261
7126267,0.855441427,0.550972515,0.132004777
7126662,0.01897702,0.047529158,0.902768304
7120813,0.017230794,0.044669942,0.915561395
7091726,0.57168508,0.35599737,0.443252926
6835458,0.31912572,0.171608176,0.661348359
7200710,0.017230794,0.044669942,0.915561395
7233326,0.493503839,0.271022501,0.679763399
7201184,0.264354651,0.459845218,0.337531654
7200599,0.05286136,0.109024927,0.804132366
7171106,0.446370395,0.524388838,0.285326391
7232856,0.493503839,0.271022501,0.679763399
7172799,0.017230794,0.044669942,0.915561395
7233113,0.262263571,0.40339386,0.250429958
7201608,0.346580169,0.196506373,0.731941639
7092665,0.855441427,0.550972515,0.132004777
6892608,0.493503839,0.271022501,0.679763399
7092212,0.345087883,0.306720396,0.263286949
7093165,0.093013387,0.173264899,0.632826537
7091261,0.269548012,0.144526637,0.633783328
7091734,0.030682231,0.120006755,0.812191926
7200934,0.331239266,0.362816528,0.406403548
7093249,0.299094114,0.364182051,0.420788295
7170322,0.012914286,0.02841929,0.932034018
7200869,0.228367568,0.327765291,0.479521703
7126658,0.923288714,0.429283796,0.023724505
7201459,0.299094114,0.364182051,0.420788295
6923270,0.343551442,0.356189205,0.42561415
7120761,0.793811893,0.506056842,0.114640091
7231598,0.485906575,0.345792449,0.317517329
7121027,0.034934646,0.108695988,0.729036005
7232617,0.071046626,0.167490228,0.589121814
7233655,0.050930847,0.086571267,0.677044309
7233148,0.059544035,0.126401439,0.588530672
7126526,0.050930847,0.086571267,0.677044309
7232684,0.005987994,0.014035732,0.967055232
7120807,0.003259876,0.00770279,0.974033237
7201031,0.090672547,0.139039651,0.860367351
6877322,0.090118697,0.151416096,0.819996906
7120962,0.02995799,0.026939742,0.913353926
7200732,0.075056314,0.146496085,0.761090845
7121111,0.01101268,0.006193565,0.977190189
7093491,0.01101268,0.006193565,0.977190189
7200770,0.023230403,0.043477053,0.904750702
7091993,0.031741683,0.045128543,0.961450733
7121426,0.019229869,0.052007883,0.938182567
7169934,0.055569216,0.079237086,0.829559852
7173494,0.090118697,0.151416096,0.819996906
7127323,0.090118697,0.151416096,0.819996906
7013372,0.15592782,0.286942323,0.639842243
6866765,0.276833354,0.364062181,0.406554912
7201389,0.0324921,0.074126092,0.872323127
7092738,0.039565134,0.067123259,0.882462989
7121257,0.064997656,0.091716592,0.840184986
