listing_id,high,medium,low
6972357,0.001965307,0.022286298,0.975748478
6937286,0.079745213,0.220049505,0.700205281
6987467,0.05097424,0.249178379,0.699847377
6987490,0.032875358,0.140969733,0.82615492
7095312,0.060404054,0.276839443,0.662756506
7068330,0.001749982,0.011721116,0.9865289
7004277,0.029692518,0.063142435,0.907165046
7045624,0.049472497,0.170535316,0.779992181
7077082,0.005057372,0.022506518,0.972436112
7004131,0.027882327,0.151391046,0.820726627
6987427,0.029832695,0.142994556,0.827172752
7004173,0.026979668,0.078694888,0.894325444
6883328,0.003195166,0.0331847,0.963620135
7067761,0.018341966,0.094545275,0.887112764
6972510,0.037277941,0.200358153,0.762363912
6854151,0.004115351,0.015247687,0.980636964
6888487,0.006309739,0.029527291,0.964163166
6888359,0.003050815,0.018612436,0.978336599
6888493,0.003303393,0.013240146,0.983456464
6914064,0.019686064,0.106499086,0.873814845
6812519,0.012420909,0.073748212,0.913831062
6914157,0.02748499,0.157089869,0.815425146
6897542,0.044954456,0.232331989,0.722713561
6947221,0.013563144,0.252973958,0.733462894
6934422,0.032310289,0.156044731,0.811644984
6888392,0.005333568,0.018943026,0.975723404
6827614,0.023140739,0.147165609,0.829693659
6942704,0.140210724,0.374077476,0.485711793
6844380,0.20846648,0.419237221,0.372296296
7121050,0.051732799,0.372039652,0.576227551
6879765,0.147659274,0.550317031,0.302023697
6927559,0.158434666,0.367978754,0.473586582
6913204,0.05706953,0.494467901,0.448462571
6878796,0.12209424,0.471680902,0.406224866
7014033,0.287165216,0.374814853,0.338019931
7092464,0.0091514,0.17497363,0.815874969
6844700,0.211061313,0.411878078,0.377060604
6844928,0.124418979,0.549808834,0.325772189
6879738,0.095682701,0.409759142,0.494558162
6878770,0.022478961,0.279720748,0.697800282
6878327,0.311429707,0.433392849,0.255177444
6879859,0.11209258,0.403706254,0.484201164
6844889,0.255514928,0.489307357,0.255177716
7172671,0.305041881,0.411951203,0.283006918
6879609,0.101961109,0.363074018,0.534964876
6913428,0.102095887,0.426581154,0.471322957
6918001,0.022311293,0.227584846,0.750103868
6942897,0.089353909,0.356786219,0.55385987
6943691,0.095736987,0.324034479,0.580228531
6942756,0.461053286,0.387400276,0.151546442
6942957,0.110785114,0.499120462,0.390094424
6942749,0.230768905,0.58063894,0.188592159
6844632,0.242628851,0.480713922,0.276657227
6912836,0.461053837,0.387401127,0.151545034
6912816,0.058005201,0.47943081,0.462563986
6844401,0.071702629,0.41131581,0.516981558
6879194,0.019777932,0.230530926,0.749691143
6860837,0.014083646,0.203492975,0.78242338
6913600,0.112318415,0.403711969,0.483969618
6913321,0.239295026,0.471892243,0.288812735
6913179,0.165622083,0.455755679,0.378622241
6878893,0.251107814,0.44378763,0.305104553
6912795,0.095736987,0.324034479,0.580228531
6878935,0.461053554,0.387400698,0.15154575
6879296,0.165623063,0.455773976,0.378602962
7091413,0.129525963,0.445495912,0.424978124
6913316,0.485569521,0.412867583,0.101562896
6912818,0.026714034,0.348325461,0.624960502
6845828,0.031160845,0.256414968,0.712424181
6844692,0.078573492,0.422787202,0.498639314
7200887,0.17986862,0.517493529,0.302637857
6879106,0.136922892,0.380130647,0.482946464
6943706,0.05706953,0.494467901,0.448462571
6943416,0.264768209,0.616118519,0.119113267
6878821,0.374208871,0.304657153,0.32113398
7170612,0.078135445,0.473157954,0.448706602
6878374,0.146732363,0.581808539,0.271459104
6943480,0.160032424,0.543695577,0.296272006
6844548,0.098553677,0.426409097,0.475037228
6905528,0.113665311,0.284572004,0.601762687
6878689,0.149274,0.431015939,0.419710064
6943754,0.119799424,0.512026383,0.368174193
6845423,0.033344231,0.372859068,0.593796705
7126787,0.163955154,0.473886569,0.362158282
6878931,0.023647904,0.262001187,0.714350908
7170682,0.126099587,0.507006868,0.366893553
6879457,0.142698898,0.495836735,0.361464371
6943596,0.176760141,0.408856173,0.41438369
6844810,0.165900227,0.348098947,0.486000833
6913005,0.235598715,0.506197251,0.258204035
6920474,0.057614295,0.348812851,0.593572855
6879355,0.039895263,0.360865292,0.599239439
6912888,0.110785194,0.49912171,0.390093096
6878539,0.102645575,0.555106439,0.342247986
6913079,0.157397303,0.532205961,0.310396738
6913598,0.059397013,0.331957188,0.608645799
6913530,0.149278136,0.431015556,0.419706314
6879658,0.071706072,0.411320533,0.51697339
6844394,0.071064744,0.477939045,0.450996214
6943281,0.089629837,0.342542844,0.567827314
7232436,0.146729664,0.540017708,0.313252626
6915858,0.065780887,0.269156838,0.665062273
6913372,0.02284402,0.222348115,0.75480786
6942487,0.073684049,0.462137012,0.464178936
6879384,0.052501002,0.386169706,0.561329299
6913020,0.025168616,0.302561683,0.672269702
6943488,0.078045303,0.474386689,0.447568002
6844407,0.235353688,0.531849243,0.232797076
6878515,0.021209108,0.256242744,0.722548155
6912975,0.118056643,0.398993044,0.482950318
6943657,0.082796297,0.463647797,0.453555906
6879800,0.165900572,0.348098505,0.486000929
6842853,0.044238242,0.325977739,0.629784025
6844365,0.114342109,0.421440338,0.464217552
6913009,0.065358311,0.590220966,0.344420724
7232076,0.146970615,0.466568672,0.386460713
6879711,0.000684917,0.00289421,0.996420854
6879342,0.123531999,0.395060637,0.481407368
6844566,0.157369945,0.532211684,0.310418372
6912958,0.033968309,0.235449126,0.730582565
7200145,0.051009878,0.21798245,0.731007677
6942513,0.254912263,0.370069036,0.375018706
6943272,0.139565215,0.571427441,0.289007343
6829154,0.044024798,0.452215812,0.503759385
6913197,0.119799409,0.512027359,0.368173228
6943432,0.158434203,0.367979054,0.473586744
6845428,0.098327517,0.282118774,0.619553712
6913004,0.088380962,0.468814307,0.442804726
6942626,0.04472067,0.309072694,0.646206637
6879330,0.140907561,0.48417762,0.37491482
6844789,0.147659274,0.550317031,0.302023697
6912822,0.038622824,0.49132787,0.470049308
6844398,0.020503016,0.215088449,0.764408537
6844368,0.050455613,0.362486699,0.587057682
7097662,0.156712864,0.390604684,0.452682454
6844604,0.118337727,0.561647947,0.320014334
6878291,0.183294966,0.566291723,0.250413317
6942768,0.0516919,0.355738258,0.592569844
6844487,0.026112727,0.338520787,0.635366486
6913462,0.041402348,0.44562185,0.512975804
6912843,0.031324203,0.28233011,0.686345691
6912809,0.059445487,0.523854978,0.41669953
6879029,0.24262658,0.480719903,0.276653521
6879092,0.20846648,0.419237221,0.372296296
6878232,0.259010194,0.379689811,0.361299994
7013387,0.106319964,0.380158043,0.513521988
6825247,0.092212323,0.402901208,0.504886471
6878509,0.119799415,0.512026859,0.368173733
6943401,0.145718913,0.482739139,0.371541946
6878940,0.028005448,0.198010342,0.773984212
7232368,0.074174637,0.425619198,0.500206163
6844673,0.052873506,0.351128761,0.595997731
6844267,0.050459891,0.21798525,0.731554867
6942590,0.118290282,0.495817525,0.385892189
7092487,0.125766301,0.460844886,0.413388819
6878303,0.078315939,0.425508908,0.496175151
6844323,0.05119549,0.221237303,0.727567209
6867355,0.053869264,0.242817095,0.703313644
6845185,0.284853031,0.430144538,0.285002438
7232022,0.289763191,0.394908164,0.315328646
7091957,0.289763191,0.394908164,0.315328646
6844274,0.123532724,0.395061644,0.481405627
6913092,0.364217873,0.314138448,0.321643683
6878712,0.236277006,0.548939505,0.214783489
6913298,0.016600978,0.178742429,0.804656592
6942757,0.146732363,0.581808539,0.271459104
6878344,0.194532877,0.533345442,0.272121682
6913318,0.075051455,0.442945514,0.48200303
6897615,0.221154059,0.399668257,0.379177683
6942679,0.029068832,0.377223309,0.593707864
6942994,0.157398091,0.532205792,0.310396115
6844688,0.055778828,0.313852058,0.63036912
6844433,0.102095558,0.42658059,0.471323858
7232909,0.253319856,0.499470389,0.247209756
7201503,0.17676071,0.408856735,0.414382555
7092959,0.075456781,0.397685531,0.526857691
7231705,0.101936779,0.486109063,0.411954153
7171586,0.146974743,0.466571232,0.386454032
7172256,0.267278934,0.236876428,0.495844645
6834955,0.007357171,0.09415947,0.898483362
7171057,0.163952952,0.473889164,0.362157886
7200454,0.146732363,0.581808539,0.271459104
7200990,0.145522531,0.445778297,0.408699175
7172309,0.071061686,0.40611571,0.522822598
7169818,0.015091258,0.150676377,0.83423236
7200575,0.088381441,0.468814842,0.442803717
7171018,0.32059981,0.45390745,0.225492739
7092672,0.163953698,0.473888295,0.36215801
7173258,0.068040044,0.290257573,0.64170238
7170369,0.070737478,0.521475427,0.407787097
6836724,0.059054104,0.294139557,0.646806339
7233442,0.460825453,0.387626687,0.151547864
7120654,0.137176788,0.466398015,0.396425201
7093286,0.040861793,0.320487389,0.638650821
7091154,0.029112207,0.232117224,0.738770566
7232972,0.029112092,0.232117009,0.738770891
7121053,0.105479744,0.343757127,0.550763133
7232264,0.15713955,0.480701716,0.362158729
7169826,0.148977381,0.538969812,0.312052806
7232711,0.11497402,0.494170088,0.390855889
7232292,0.073765283,0.4085195,0.517715216
6875012,0.015519669,0.153351044,0.831129283
7232788,0.075147249,0.441379141,0.483473608
7232021,0.051733102,0.372040395,0.576226502
7126967,0.054426996,0.361206308,0.584366697
7201612,0.071386891,0.319950518,0.608662591
7171805,0.461053286,0.387400276,0.151546442
7092482,0.234866945,0.424624268,0.34050879
7171756,0.027932848,0.19370399,0.778363165
7200463,0.369895172,0.444262119,0.18584271
7121537,0.146968255,0.466567192,0.386464554
7172322,0.109064837,0.466287282,0.42464788
6873347,0.048637345,0.47840201,0.472960639
7233294,0.052286126,0.288409365,0.659304509
7125963,0.151258253,0.444478547,0.404263199
7093008,0.059445505,0.523854375,0.416700115
7121143,0.04804529,0.443254968,0.508699751
7170492,0.080525598,0.319119577,0.600354824
7201027,0.111480177,0.591474534,0.29704529
7233430,0.403816238,0.438612113,0.157571651
7173005,0.044552143,0.271786868,0.683660983
7173697,0.061889843,0.341180556,0.5969296
7232208,0.019780474,0.230315152,0.749904372
6825060,0.032696115,0.203389312,0.763914577
7200859,0.081264711,0.495008505,0.423726785
7231801,0.041293314,0.284904637,0.673802055
7231806,0.032311819,0.298012681,0.669675504
7232894,0.04625889,0.205639153,0.748101965
7173097,0.29156873,0.33096515,0.377466117
7232134,0.105868808,0.268150667,0.625980528
7092760,0.032144903,0.299664509,0.668190587
7091129,0.263942273,0.332787172,0.403270553
7171284,0.145522585,0.445781183,0.408696233
7232456,0.058002357,0.411470575,0.530527065
6946738,0.012649029,0.210663759,0.77668721
7121281,0.026837427,0.292983489,0.680179088
7121221,0.185762174,0.278103974,0.53613385
7233440,0.038622824,0.49132787,0.470049308
7172729,0.311428994,0.433393525,0.255177489
7233027,0.212814492,0.598593781,0.188591728
7201132,0.081299223,0.458133935,0.460566839
7170188,0.029817992,0.268780945,0.701401065
7200451,0.032311863,0.298011905,0.669676237
7200749,0.343590516,0.405223362,0.251186124
7126587,0.072049379,0.429796668,0.498153956
6877101,0.002056593,0.015546583,0.982396828
7233399,0.210790538,0.478512456,0.310697004
7170701,0.094170691,0.451077604,0.454751709
7092240,0.071721084,0.353789862,0.57448905
7093174,0.069371932,0.48003224,0.450595827
7121506,0.095205432,0.498389426,0.406405145
7201469,0.211061051,0.411878858,0.37706009
7173163,0.148602788,0.5381721,0.313225114
7171174,0.253321711,0.499470045,0.247208244
7120717,0.370087606,0.444600146,0.185312254
7232534,0.094169439,0.451079489,0.454751078
7013442,0.133218284,0.410598919,0.4561828
6859615,0.257245628,0.294822361,0.447932012
7121243,0.245170403,0.453776371,0.301053231
7121551,0.059445487,0.523854978,0.41669953
7121408,0.305041881,0.411951203,0.283006918
7173036,0.051009878,0.21798245,0.731007677
7093220,0.051009878,0.21798245,0.731007677
7200937,0.119756959,0.481296364,0.398946675
7091391,0.049603065,0.442414454,0.507982481
7121381,0.202426384,0.409954,0.387619622
7121035,0.041398983,0.445604716,0.512996292
7092230,0.212012944,0.385002559,0.402984496
6920368,0.023670311,0.196307163,0.780022523
7120838,0.203372551,0.385912854,0.410714592
7092101,0.102644085,0.555107053,0.342248859
7201590,0.101940747,0.486115931,0.411943322
7120768,0.085702813,0.460794742,0.453502443
7232143,0.072707784,0.451434589,0.475857625
7121193,0.134308451,0.378549683,0.487141864
7172696,0.10152984,0.51378453,0.384685623
7201220,0.016069239,0.14209979,0.841830974
7091160,0.089629893,0.330724389,0.579645719
7231665,0.114772351,0.536016293,0.349211357
6886524,0.012003134,0.148576498,0.839420362
7126014,0.045912213,0.281289725,0.672798065
7127320,0.128487457,0.584396666,0.287115877
7170580,0.485569521,0.412867583,0.101562896
7233030,0.146732701,0.581808292,0.271459012
7200665,0.403816238,0.438612113,0.157571651
7121181,0.021481822,0.343274983,0.635243199
7201520,0.057654603,0.311877382,0.630468016
7170352,0.058004483,0.479429379,0.462566139
7233321,0.088381441,0.468814842,0.442803717
7232616,0.059445633,0.523850043,0.416704325
6866067,0.068516479,0.333144583,0.598338939
7201660,0.145718913,0.482739139,0.371541946
7171952,0.095204801,0.498389744,0.406405453
7200882,0.084844846,0.349109837,0.566045322
7093579,0.061338207,0.339660429,0.599001357
7233609,0.137177057,0.466398444,0.396424501
7121070,0.145522432,0.445774667,0.408702902
7200609,0.043288935,0.302629617,0.654081455
7200780,0.214562696,0.474740906,0.310696399
7121354,0.01949887,0.191124507,0.789376627
7200614,0.151251194,0.444479795,0.404269009
6931361,0.021635353,0.217930972,0.760433674
7200791,0.020868631,0.207008759,0.772122608
7120909,0.029112453,0.232117728,0.738769821
7172548,0.319651803,0.432961724,0.247386474
7093896,0.264110391,0.333290138,0.402599471
7092048,0.319651803,0.432961724,0.247386474
7121558,0.072234788,0.428684689,0.499080523
7120745,0.311433993,0.433388763,0.255177248
7121407,0.061897659,0.500048443,0.438053897
7171234,0.07160857,0.16499712,0.76339431
7120738,0.319651803,0.432961724,0.247386474
6920511,0.015460326,0.219227021,0.765312652
7232728,0.092788705,0.438674834,0.468536462
7092128,0.205306587,0.508877859,0.285815553
7093080,0.084837896,0.347751421,0.567410686
7093076,0.18329639,0.566288929,0.25041468
7126502,0.092458769,0.409878076,0.497663163
7120852,0.129524112,0.445496436,0.424979454
7126267,0.075147072,0.44138151,0.483471417
7126662,0.084961523,0.552368586,0.36266989
7120813,0.01264522,0.15178197,0.835572814
7091726,0.461053286,0.387400276,0.151546442
6835458,0.019992907,0.235195414,0.744811673
7200710,0.157137725,0.480703875,0.362158401
7233326,0.092458769,0.409878076,0.497663163
7201184,0.183749875,0.338531719,0.477718409
7200599,0.124634579,0.419669287,0.455696133
7171106,0.051461284,0.356114286,0.592424422
7232856,0.071721084,0.353789862,0.57448905
7172799,0.077829223,0.51364476,0.408526019
7233113,0.062686089,0.497627242,0.439686669
7201608,0.084961662,0.552368725,0.362669614
7092665,0.039568254,0.45800828,0.502423466
6892608,0.087239647,0.507074967,0.405685382
7092212,0.019932276,0.212447933,0.767619791
7093165,0.081299223,0.458133935,0.460566839
7091261,0.191935672,0.552819495,0.255244835
7091734,0.03989498,0.360864487,0.599240534
7200934,0.272324065,0.50990339,0.217772549
7093249,0.189369544,0.441923352,0.3687071
7170322,0.0483868,0.310179168,0.641434034
7200869,0.137176788,0.466398015,0.396425201
7126658,0.071383319,0.319950551,0.608666138
7201459,0.052286724,0.28841106,0.659302217
6923270,0.007369644,0.143723955,0.848906399
7120761,0.486627688,0.411809087,0.101563229
7231598,0.040861793,0.320487389,0.638650821
7121027,0.190809364,0.247861313,0.561329326
7232617,0.070737247,0.521473465,0.407789283
7233655,0.177468735,0.533483635,0.289047626
7233148,0.165614017,0.558109581,0.276276404
7126526,0.109064588,0.466286742,0.424648672
7232684,0.095767083,0.622133066,0.282099844
7120807,0.053952604,0.435963877,0.510083525
7201031,0.051457451,0.356099497,0.592443047
6877322,0.078382108,0.262656875,0.658961015
7120962,0.118333105,0.50732696,0.374339933
7200732,0.024041623,0.25975902,0.716199353
7121111,0.052681745,0.428885237,0.518433014
7093491,0.093937736,0.5090528,0.397009468
7200770,0.433225134,0.331739059,0.235035805
7091993,0.037240958,0.282818548,0.679940496
7121426,0.209540336,0.549268162,0.241191506
7169934,0.038622824,0.49132787,0.470049308
7173494,0.433228037,0.331740859,0.235031101
7127323,0.026441904,0.228553326,0.745004781
7013372,0.187571877,0.54514835,0.267279778
6866765,0.045489403,0.383401158,0.571109439
7201389,0.32059981,0.45390745,0.225492739
7092738,0.403816238,0.438612113,0.157571651
